Date,Close,AbsDays,LogClose
2015-08-12,0.0023449028760728,2412,-2.6298751406926653
2015-08-13,0.0021869066605908,2413,-2.6601697526987107
2015-08-14,0.0023026390304677,2414,-2.6377741381812347
2015-08-15,0.0023518582441606,2415,-2.6285888584607493
2015-08-16,0.0024069546318935,2416,-2.618532095559616
2015-08-17,0.0023741147170986,2417,-2.6244982997878257
2015-08-18,0.0022525114155251,2418,-2.6473329993779773
2015-08-19,0.0023696703491725,2419,-2.625312065590282
2015-08-20,0.0025471899100941,2420,-2.5939386742624255
2015-08-21,0.0024502026386134,2421,-2.6107979967814217
2015-08-22,0.0024075041351092,2422,-2.6184329582621655
2015-08-23,0.0023928995122808,2423,-2.6210755388200138
2015-08-24,0.002079567732989,2424,-2.6820269297908337
2015-08-25,0.0022114473862252,2425,-2.6553233887130347
2015-08-26,0.0022038335256012,2426,-2.6568212145586294
2015-08-27,0.0020757156871488,2427,-2.6828321324990547
2015-08-28,0.0020850290068404,2428,-2.6808878987606777
2015-08-29,0.0020743384401114,2429,-2.683120384551769
2015-08-30,0.002007786186081,2430,-2.6972825381153167
2015-08-31,0.0020311277280236,2431,-2.692262765008957
2015-09-01,0.0020167143171321,2432,-2.695355618535087
2015-09-02,0.0020453552390107,2433,-2.68923125247632
2015-09-03,0.0020254895043217,2434,-2.693470002901009
2015-09-04,0.0020335520883132,2435,-2.691744698903701
2015-09-05,0.0020521561274927,2436,-2.687789601294526
2015-09-06,0.0021095055128633,2437,-2.6758193353197854
2015-09-07,0.0020810765769519,2438,-2.681711938848547
2015-09-08,0.0021244097721207,2439,-2.672761709527264
2015-09-09,0.00212346300726,2440,-2.6729553004292543
2015-09-10,0.0020839096357768,2441,-2.681121117202811
2015-09-11,0.0020630623125624,2442,-2.68548765443434
2015-09-12,0.0019823694744911,2443,-2.7028153983984704
2015-09-13,0.00200972517692,2444,-2.6968633268120374
2015-09-14,0.0020947706740792,2445,-2.678863514670647
2015-09-15,0.0021851078636047,2446,-2.6605271200610106
2015-09-16,0.0022290209790209,2447,-2.65188584402305
2015-09-17,0.0021255208557068,2448,-2.6725346293588346
2015-09-18,0.0021502234444826,2449,-2.6675164072176205
2015-09-19,0.002146687424321,2450,-2.6682311878763856
2015-09-20,0.0021051719656934,2451,-2.6767124220604632
2015-09-21,0.0021203830369357,2452,-2.673585678787569
2015-09-22,0.0020466770779108,2453,-2.688950674359742
