Date,Close,AbsDays,LogClose
2018-10-06,8.416422467528487e-07,3563,-6.074872472963209
2018-10-07,8.423507390050432e-07,3564,-6.0745070387881785
2018-10-08,8.385158232418506e-07,3565,-6.076488737611524
2018-10-09,8.483072570576693e-07,3566,-6.071446817701131
2018-10-10,8.43060479812e-07,3567,-6.074141268665349
2018-10-11,7.992020288429337e-07,3568,-6.097343422286864
2018-10-12,8.36231281436539e-07,3569,-6.077673590551242
2018-10-13,8.24372880625459e-07,3570,-6.083876303632806
2018-10-14,8.199105721862688e-07,3571,-6.086233513621149
2018-10-15,7.910207654797416e-07,3572,-6.101812115472118
2018-10-16,7.605997912171397e-07,3573,-6.118843798137237
2018-10-17,7.027349575287974e-07,3574,-6.153208441959806
2018-10-18,6.771956589083331e-07,3575,-6.169285834553355
2018-10-19,6.913714575695278e-07,3576,-6.160288553743459
2018-10-20,7.013201960316161e-07,3577,-6.154083654472392
2018-10-21,6.968152136977446e-07,3578,-6.156882375863695
2018-10-22,6.730217965592029e-07,3579,-6.17197087043858
2018-10-23,6.442506882151766e-07,3580,-6.1909451088455185
2018-10-24,6.020776843128009e-07,3581,-6.22034746938713
2018-10-25,5.739396900561605e-07,3582,-6.241133741141949
2018-10-26,6.153133430878275e-07,3583,-6.210903667121326
2018-10-27,6.47338600647107e-07,3584,-6.188868495333053
2018-10-28,6.263884665541092e-07,3585,-6.203156247370964
2018-10-29,6.074885201701276e-07,3586,-6.216461924600224
2018-10-30,6.078048405368237e-07,3587,-6.216235845536002
2018-10-31,5.95794945278391e-07,3588,-6.224903185657757
2018-11-01,5.922123397443571e-07,3589,-6.227522547593377
2018-11-02,5.905980373799659e-07,3590,-6.228708000575253
2018-11-03,5.868334507792976e-07,3591,-6.231485138395886
2018-11-04,5.765252776781442e-07,3592,-6.2391816463650045
2018-11-05,5.642043375384533e-07,3593,-6.248563579361485
2018-11-06,5.72046801464954e-07,3594,-6.24256843836346
2018-11-07,5.569558862320685e-07,3595,-6.254179201818531
2018-11-08,5.243487183502032e-07,3596,-6.280379789191278
2018-11-09,4.917298352122888e-07,3597,-6.308273440530317
2018-11-10,5.125428664666243e-07,3598,-6.290269806581691
2018-11-11,4.931940295509382e-07,3599,-6.306982189474474
2018-11-12,4.809088358130435e-07,3600,-6.31793724349264
2018-11-13,4.630874432391693e-07,3601,-6.334336994877135
2018-11-14,4.696471958139547e-07,3602,-6.328228266420476
2018-11-15,4.957480761735677e-07,3603,-6.304738962465725
2018-11-16,4.92507474748452e-07,3604,-6.307587173862061
2018-11-17,4.672030528444198e-07,3605,-6.330494328076406
2018-11-18,4.699886696478892e-07,3606,-6.3279126117849485
2018-11-19,4.963573571721105e-07,3607,-6.30420553648101
2018-11-20,5.063040641950278e-07,3608,-6.295588586438185
2018-11-21,5.319229961919619e-07,3609,-6.274151233775324
2018-11-22,5.524583491545386e-07,3610,-6.257700458664036
2018-11-23,5.431194803246069e-07,3611,-6.26510461988136
2018-11-24,5.730836053762017e-07,3612,-6.241782015545901
2018-11-25,5.536200828828228e-07,3613,-6.256788163986643
2018-11-26,5.55418835180403e-07,3614,-6.255379396684764
2018-11-27,5.462321434093024e-07,3615,-6.262622747084335
2018-11-28,5.275495832522827e-07,3616,-6.277736715706336
2018-11-29,5.237392772405493e-07,3617,-6.280884855448905
2018-11-30,5.389233816286052e-07,3618,-6.268472973776405
2018-12-01,5.338493647604423e-07,3619,-6.272581269717093
2018-12-02,5.425280995385925e-07,3620,-6.265577763178018
2018-12-03,6.088649762412237e-07,3621,-6.215479007161842
2018-12-04,5.54980767558499e-07,3622,-6.2557220667655065
2018-12-05,5.807147165468774e-07,3623,-6.236037167880717
2018-12-06,5.955521928742152e-07,3624,-6.225080171907499
2018-12-07,6.152159522736441e-07,3625,-6.210972411999544
2018-12-08,6.098763223492152e-07,3626,-6.214758227230414
2018-12-09,5.815892723754673e-07,3627,-6.235383612793974
2018-12-10,5.995450085902543e-07,3628,-6.222178208313824
2018-12-11,6.097083749667575e-07,3629,-6.214877839459188
2018-12-12,6.054001034253099e-07,3630,-6.217957509185463
2018-12-13,6.231747204346219e-07,3631,-6.205390172470323
2018-12-14,6.3839925760602e-07,3632,-6.194907626697735
2018-12-15,6.528129679333007e-07,3633,-6.18521122703922
2018-12-16,6.532755057216364e-07,3634,-6.184903625185907
2018-12-17,7.143532379114927e-07,3635,-6.1460869824253495
2018-12-18,7.261788539182422e-07,3636,-6.138956401746911
2018-12-19,7.261174049641243e-07,3637,-6.138993153121218
2018-12-20,6.605487428424258e-07,3638,-6.180095129652115
2018-12-21,6.531429515795759e-07,3639,-6.1849917554971805
2018-12-22,6.23290018903683e-07,3640,-6.20530982765599
2018-12-23,6.356620659075724e-07,3641,-6.19677370497442
2018-12-24,6.227628507870099e-07,3642,-6.205677301979648
2018-12-25,6.300630997072921e-07,3643,-6.200615954542582
2018-12-26,6.413816694398189e-07,3644,-6.1928834562798825
2018-12-27,6.468147113211547e-07,3645,-6.189220110947236
