Date,Close,AbsDays,LogClose
2022-09-12,235601272.08754936,5000,8.372177631017916
2022-09-13,211972242.0735515,5001,8.326278993459107
2022-09-14,202308899.97494468,5002,8.30601498867781
2022-09-15,234168569.2623375,5003,8.369528602470028
2022-09-16,203901883.4393143,5004,8.30942123736972
2022-09-17,270807188.94283926,5005,8.432660189100126
2022-09-18,245319453.51292503,5006,8.389731988558315
2022-09-19,207087850.3680536,5007,8.316154620028689
2022-09-20,242133486.58418575,5008,8.384054855666625
2022-09-21,224610668.47611964,5009,8.351430380377233
2022-09-22,203901883.4393143,5010,8.30942123736972
2022-09-23,215052767.68990183,5011,8.332545036216858
2022-09-24,232575585.79796788,5012,8.36656412350629
2022-09-25,234168569.2623375,5013,8.369528602470028
2022-09-26,238947519.65544644,5014,8.378302526777533
2022-09-27,205494866.90368393,5015,8.312800978021102
2022-09-28,234283743.87934905,5016,8.369742155483763
2022-09-29,222928606.67506388,5017,8.348165801651941
2022-09-30,263461080.61598453,5018,8.420716468800553
2022-10-01,282168376.2810249,5019,8.450508339056062
2022-10-02,244753784.95094424,5020,8.388729416596112
2022-10-03,240076961.03468415,5021,8.380350485023342
2022-10-04,254107432.78346437,5022,8.405017368590837
2022-10-05,272814728.44850475,5023,8.435867812873173
2022-10-06,247871667.56178424,5024,8.39422688850733
2022-10-07,266578963.2268246,5025,8.425825874579033
2022-10-08,272814728.44850475,5026,8.435867812873173
2022-10-09,246312726.25636423,5027,8.391486851141302
2022-10-10,281762541.4868823,5028,8.449883255959769
2022-10-11,277924882.20287925,5029,8.443927430259423
2022-10-12,242520438.6101558,5030,8.384748345006596
2022-10-13,253141771.68797284,5031,8.40336381531525
2022-10-14,276154660.02324307,5032,8.44115237620465
2022-10-15,269073771.3046984,5033,8.42987136579496
2022-10-16,254911993.867609,5034,8.406390269945438
2022-10-17,265533326.945426,5035,8.42411903690587
2022-10-18,251371549.5083366,5036,8.400316122233246
2022-10-19,267303549.1250622,5037,8.427004725143359
2022-10-20,256682216.04724517,5038,8.409395780085164
2022-10-21,276154660.02324307,5039,8.44115237620465
2022-10-22,240750216.4305196,5040,8.381566686220406
2022-10-23,274506216.9071191,5041,8.43855218462539
2022-10-24,249031192.74934924,5042,8.396253748663883
2022-10-25,223395628.7898574,5043,8.349074670968413
2022-10-26,283822315.2658024,5044,8.453046538463957
2022-10-27,247200081.03795695,5045,8.393048608788671
2022-10-28,291146762.1113715,5046,8.464111964614116
2022-10-29,261848974.7290952,5047,8.418050877758727
2022-10-30,247200081.03795695,5048,8.393048608788671
2022-10-31,316782326.0708633,5049,8.50076094342246
2022-11-01,263680086.4404874,5050,8.421077332388913
2022-11-02,223395628.7898574,5051,8.349074670968413
2022-11-03,300302320.6683329,5052,8.477558688341363
2022-11-04,236213410.7696033,5053,8.373304550592913
2022-11-05,276497868.4202333,5054,8.441691787586834
2022-11-06,250862304.46074155,5055,8.39943540745007
2022-11-07,263186945.48747677,5056,8.420264343743746
2022-11-08,297875786.9173795,5057,8.474035202659335
2022-11-09,272291363.5011629,5058,8.435033866667652
2022-11-10,268636445.8702748,5059,8.429164933003554
2022-11-11,244879481.2695022,5060,8.388952396620185
2022-11-12,305185622.17915577,5061,8.48456406940296
2022-11-13,235742187.19228196,5062,8.372437308554627
2022-11-14,224777434.2996177,5063,8.351752709694775
2022-11-15,283256116.39382714,5064,8.452179296425669
2022-11-16,274118822.31660694,5065,8.437938857311059
2022-11-17,252189316.5312784,5066,8.401726684656614
2022-11-18,254016775.34672245,5067,8.404862398509474
2022-11-19,268636445.8702748,5068,8.429164933003554
2022-11-20,272375605.3694332,5069,8.43516820849823
2022-11-21,236949653.97082296,5070,8.374656078814395
2022-11-22,231439196.90173405,5071,8.364436913632709
2022-11-23,258991482.2471786,5072,8.413285481170526
2022-11-24,236949653.97082296,5073,8.374656078814395
2022-11-25,225928739.8326452,5074,8.353971479954543
2022-11-26,200213273.51023027,5075,8.301492866455769
2022-11-27,249807387.1320305,5076,8.397605276885363
2022-11-28,255317844.20111936,5077,8.407081168769242
2022-11-29,240623292.0168823,5078,8.38133766417091
2022-11-30,253481025.1780897,5079,8.403945454916382
2022-12-01,281033310.52353424,5080,8.448757799332745
2022-12-02,229602377.8787045,5081,8.360976381523203
2022-12-03,240623292.0168823,5082,8.38133766417091
2022-12-04,257154663.22414896,5083,8.410194404193383
2022-12-05,268175577.36232677,5084,8.428419224299583
2022-12-06,231289584.01772717,5085,8.364156075029669
2022-12-07,292794732.7377177,5086,8.466563259669416
2022-12-08,284283257.94883054,5087,8.45375128390945
2022-12-09,258748833.5821692,5088,8.412878400706639
2022-12-10,262153423.49772403,5089,8.41855553359833
2022-12-11,250237358.793282,5090,8.398352147510042
2022-12-12,243428178.96217236,5091,8.386370850226928
2022-12-13,280878668.0332757,5092,8.448518756975773
2022-12-14,251939653.75105944,5093,8.401296528156823
2022-12-15,236618999.1310626,5094,8.374049613015961
2022-12-16,221298344.51106575,5095,8.344978165068703
2022-12-17,234916704.1732852,5096,8.370913899163103
2022-12-18,246832768.8777272,5097,8.39240281499684
2022-12-19,233961255.1644386,5098,8.369143942617457
2022-12-20,246114015.1556391,5099,8.391136345646922
2022-12-21,251387886.90897432,5100,8.400344347433746
2022-12-22,237324228.90008065,5101,8.37534207846369
2022-12-23,232050357.14674553,5102,8.365582241174534
2022-12-24,156458195.34894204,5103,8.194398316613597
2022-12-25,247871972.4067509,5104,8.394227422624063
2022-12-26,226776485.39341035,5105,8.355598020267932
2022-12-27,202165083.87784645,5106,8.305706150322296
2022-12-28,295336818.18676704,5107,8.470317591694547
2022-12-29,247871972.4067509,5108,8.394227422624063
2022-12-30,277757245.6756499,5109,8.443665396923107
2022-12-31,274241331.1734265,5110,8.438132908323146
2023-01-01,272483373.92231476,5111,8.435340008138976
2023-01-02,274241331.1734265,5112,8.438132908323146
2023-01-03,261883481.8059322,5113,8.418108106341341
2023-01-04,242356482.01087615,5114,8.38445463975471
2023-01-05,266083690.039913,5115,8.42501825469888
2023-01-06,305064103.23047346,5116,8.484391107392954
2023-01-07,260999288.3194051,5117,8.41663932312611
2023-01-08,259304487.74590245,5118,8.413810033107247
2023-01-09,257609687.17239985,5119,8.41096219023442
2023-01-10,286421296.9219445,5120,8.457005306903321
2023-01-11,249135684.30488667,5121,8.396435937037824
2023-01-12,255914886.5988972,5122,8.408095549582816
2023-01-13,269473291.1869182,5123,8.430515726610098
2023-01-14,289810898.0689498,5124,8.462114712681801
2023-01-15,280250606.7848099,5125,8.44754656158105
2023-01-16,274688843.2470833,5126,8.438841020488546
2023-01-17,291506527.527517,5127,8.464648284094832
2023-01-18,261608422.14007932,5128,8.417651721418608
2023-01-19,270951580.07365364,5129,8.432891687975344
2023-01-20,246659369.44636056,5130,8.39209761694622
2023-01-21,257871158.96664968,5131,8.411402772141606
2023-01-22,282163369.59394276,5132,8.450500633033538
2023-01-23,295243790.7009466,5133,8.470180772694793
2023-01-24,241053474.68621597,5134,8.382113396039617
2023-01-25,327010527.67509925,5135,8.514561734426664
2023-01-26,289637895.9408021,5136,8.461855383910661
