Date,Close,AbsDays,LogClose
2023-07-13,53911173001055.0,5304,13.731678781324897
2023-07-14,53911173001055.0,5305,13.731678781324897
2023-07-15,53911173001055.0,5306,13.731678781324897
2023-07-16,53911173001055.0,5307,13.731678781324897
2023-07-17,53911173001055.0,5308,13.731678781324897
2023-07-18,53911173001055.0,5309,13.731678781324897
2023-07-19,53911173001055.0,5310,13.731678781324897
2023-07-20,53911173001055.0,5311,13.731678781324897
2023-07-21,53911173001055.0,5312,13.731678781324897
2023-07-22,53911173001055.0,5313,13.731678781324897
2023-07-23,53911173001055.0,5314,13.731678781324897
2023-07-24,53911173001055.0,5315,13.731678781324897
2023-07-25,53911173001055.0,5316,13.731678781324897
2023-07-26,53251647610383.75,5317,13.72633304942586
2023-07-27,52328312063444.0,5318,13.71873672607628
2023-07-28,52328312063444.0,5319,13.71873672607628
2023-07-29,52328312063444.0,5320,13.71873672607628
2023-07-30,52328312063444.0,5321,13.71873672607628
2023-07-31,52328312063444.0,5322,13.71873672607628
2023-08-01,52328312063444.0,5323,13.71873672607628
2023-08-02,52328312063444.0,5324,13.71873672607628
2023-08-03,52328312063444.0,5325,13.71873672607628
2023-08-04,52328312063444.0,5326,13.71873672607628
2023-08-05,52328312063444.0,5327,13.71873672607628
2023-08-06,52328312063444.0,5328,13.71873672607628
2023-08-07,52328312063444.0,5329,13.71873672607628
2023-08-08,52328312063444.0,5330,13.71873672607628
2023-08-09,52358969387622.18,5331,13.718991089489228
2023-08-10,52391178981379.0,5332,13.71925817167463
2023-08-11,52391178981379.0,5333,13.71925817167463
2023-08-12,52391178981379.0,5334,13.71925817167463
2023-08-13,52391178981379.0,5335,13.71925817167463
2023-08-14,52391178981379.0,5336,13.71925817167463
2023-08-15,52391178981379.0,5337,13.71925817167463
2023-08-16,52391178981379.0,5338,13.71925817167463
2023-08-17,52391178981379.0,5339,13.71925817167463
2023-08-18,52391178981379.0,5340,13.71925817167463
2023-08-19,52391178981379.0,5341,13.71925817167463
2023-08-20,52391178981379.0,5342,13.71925817167463
2023-08-21,52391178981379.0,5343,13.71925817167463
2023-08-22,53588410123873.43,5344,13.72907087246307
2023-08-23,55621444139430.0,5345,13.74524226057351
2023-08-24,55621444139430.0,5346,13.74524226057351
2023-08-25,55621444139430.0,5347,13.74524226057351
2023-08-26,55621444139430.0,5348,13.74524226057351
2023-08-27,55621444139430.0,5349,13.74524226057351
2023-08-28,55621444139430.0,5350,13.74524226057351
2023-08-29,55621444139430.0,5351,13.74524226057351
2023-08-30,55621444139430.0,5352,13.74524226057351
2023-08-31,55621444139430.0,5353,13.74524226057351
2023-09-01,55621444139430.0,5354,13.74524226057351
2023-09-02,55621444139430.0,5355,13.74524226057351
2023-09-03,55621444139430.0,5356,13.74524226057351
2023-09-04,55621444139430.0,5357,13.74524226057351
2023-09-05,55621444139430.0,5358,13.74524226057351
2023-09-06,54302721812289.63,5359,13.734821598252443
2023-09-07,54150142369480.0,5360,13.733599602793255
2023-09-08,54150142369480.0,5361,13.733599602793255
2023-09-09,54150142369480.0,5362,13.733599602793255
2023-09-10,54150142369480.0,5363,13.733599602793255
2023-09-11,54150142369480.0,5364,13.733599602793255
2023-09-12,54150142369480.0,5365,13.733599602793255
2023-09-13,54150142369480.0,5366,13.733599602793255
2023-09-14,54150142369480.0,5367,13.733599602793255
2023-09-15,54150142369480.0,5368,13.733599602793255
2023-09-16,54150142369480.0,5369,13.733599602793255
2023-09-17,54150142369480.0,5370,13.733599602793255
2023-09-18,54150142369480.0,5371,13.733599602793255
2023-09-19,55816608966185.68,5372,13.746763448204057
2023-09-20,57119871304635.0,5373,13.756787220271097
2023-09-21,57119871304635.0,5374,13.756787220271097
2023-09-22,57119871304635.0,5375,13.756787220271097
2023-09-23,57119871304635.0,5376,13.756787220271097
2023-09-24,57119871304635.0,5377,13.756787220271097
2023-09-25,57119871304635.0,5378,13.756787220271097
2023-09-26,57119871304635.0,5379,13.756787220271097
2023-09-27,57119871304635.0,5380,13.756787220271097
2023-09-28,57119871304635.0,5381,13.756787220271097
2023-09-29,57119871304635.0,5382,13.756787220271097
2023-09-30,57119871304635.0,5383,13.756787220271097
2023-10-01,57119871304635.0,5384,13.756787220271097
2023-10-02,57119871304635.0,5385,13.756787220271097
2023-10-03,57252656596459.91,5386,13.757795643298651
2023-10-04,57321508229258.0,5387,13.75831760892396
2023-10-05,57321508229258.0,5388,13.75831760892396
2023-10-06,57321508229258.0,5389,13.75831760892396
2023-10-07,57321508229258.0,5390,13.75831760892396
2023-10-08,57321508229258.0,5391,13.75831760892396
2023-10-09,57321508229258.0,5392,13.75831760892396
2023-10-10,57321508229258.0,5393,13.75831760892396
2023-10-11,57321508229258.0,5394,13.75831760892396
2023-10-12,57321508229258.0,5395,13.75831760892396
2023-10-13,57321508229258.0,5396,13.75831760892396
2023-10-14,57321508229258.0,5397,13.75831760892396
2023-10-15,57321508229258.0,5398,13.75831760892396
2023-10-16,59373391582489.234,5399,13.773591857810844
2023-10-17,61030681983176.0,5400,13.785548222977653
2023-10-18,61030681983176.0,5401,13.785548222977653
2023-10-19,61030681983176.0,5402,13.785548222977653
2023-10-20,61030681983176.0,5403,13.785548222977653
2023-10-21,61030681983176.0,5404,13.785548222977653
2023-10-22,61030681983176.0,5405,13.785548222977653
2023-10-23,61030681983176.0,5406,13.785548222977653
2023-10-24,61030681983176.0,5407,13.785548222977653
2023-10-25,61030681983176.0,5408,13.785548222977653
2023-10-26,61030681983176.0,5409,13.785548222977653
2023-10-27,61030681983176.0,5410,13.785548222977653
2023-10-28,61030681983176.0,5411,13.785548222977653
2023-10-29,61030681983176.0,5412,13.785548222977653
2023-10-30,62224673386140.1,5413,13.793962625698962
2023-10-31,62463471666732.93,5414,13.795626118283634
2023-11-01,62463471666732.97,5415,13.795626118283634
2023-11-02,62463471666733.0,5416,13.795626118283634
2023-11-03,62463471666733.0,5417,13.795626118283634
2023-11-04,62463471666732.86,5418,13.795626118283634
2023-11-05,62463471666732.88,5419,13.795626118283634
2023-11-06,62463471666733.0,5420,13.795626118283634
2023-11-07,62463471666733.0,5421,13.795626118283634
2023-11-08,62463471666732.97,5422,13.795626118283634
2023-11-09,62463471666733.0,5423,13.795626118283634
2023-11-10,62463471666732.94,5424,13.795626118283634
2023-11-11,62463471666732.9,5425,13.795626118283634
2023-11-12,63233946844737.766,5426,13.800950289822003
2023-11-13,64678587803497.0,5427,13.810760528923849
2023-11-14,64678587803497.0,5428,13.810760528923849
2023-11-15,64678587803496.945,5429,13.810760528923849
2023-11-16,64678587803496.945,5430,13.810760528923849
2023-11-17,64678587803496.93,5431,13.810760528923849
2023-11-18,64678587803496.94,5432,13.810760528923849
2023-11-19,64678587803496.82,5433,13.810760528923849
2023-11-20,64678587803496.84,5434,13.810760528923849
2023-11-21,64678587803496.92,5435,13.810760528923849
2023-11-22,64678587803496.984,5436,13.810760528923849
2023-11-23,64678587803496.95,5437,13.810760528923849
2023-11-24,64678587803496.83,5438,13.810760528923849
2023-11-25,64678587803496.88,5439,13.810760528923849
2023-11-26,67912869716769.22,5440,13.831952082341658
2023-11-27,67957790298898.0,5441,13.832239248999286
2023-11-28,67957790298898.0,5442,13.832239248999286
2023-11-29,67957790298898.0,5443,13.832239248999286
2023-11-30,67957790298898.0,5444,13.832239248999286
2023-12-01,67957790298898.0,5445,13.832239248999286
2023-12-02,67957790298898.0,5446,13.832239248999286
2023-12-03,67957790298898.0,5447,13.832239248999286
2023-12-04,67957790298898.0,5448,13.832239248999286
2023-12-05,67957790298898.0,5449,13.832239248999286
2023-12-06,67957790298898.0,5450,13.832239248999286
2023-12-07,67957790298898.0,5451,13.832239248999286
2023-12-08,67957790298898.0,5452,13.832239248999286
2023-12-09,67957790298898.0,5453,13.832239248999286
2023-12-10,67436283581404.43,5454,13.82889362827502
2023-12-11,67305906902031.14,5455,13.828053180455544
2023-12-12,67305906902031.055,5456,13.828053180455544
2023-12-13,67305906902031.086,5457,13.828053180455544
2023-12-14,67305906902031.07,5458,13.828053180455544
2023-12-15,67305906902031.17,5459,13.828053180455544
2023-12-16,67305906902031.1,5460,13.828053180455544
2023-12-17,67305906902031.09,5461,13.828053180455544
2023-12-18,67305906902031.19,5462,13.828053180455544
2023-12-19,67305906902031.17,5463,13.828053180455544
2023-12-20,67305906902031.06,5464,13.828053180455544
2023-12-21,67305906902031.07,5465,13.828053180455544
2023-12-22,67305906902031.19,5466,13.828053180455544
2023-12-23,70449192118839.66,5467,13.84787601717083
2023-12-24,72006146478567.25,5468,13.857369569595043
2023-12-25,72006146478567.08,5469,13.857369569595043
2023-12-26,72006146478567.08,5470,13.857369569595043
