Date,Close,AbsDays,LogClose
2006-10-01,7002.1,-825,3.845228308819484
2006-11-01,7037.3,-794,3.8474060653896855
2006-12-01,7079.3,-764,3.84999031684699
2007-01-01,7115.6,-733,3.852211526444574
2007-02-01,7131.9,-702,3.853205245082024
2007-03-01,7164.7,-674,3.855198010354822
2007-04-01,7239.9,-643,3.859732567613152
2007-05-01,7257.1,-613,3.860763107530897
2007-06-01,7290.6,-582,3.862763271248895
2007-07-01,7321.8,-552,3.8646178616552262
2007-08-01,7397.0,-521,3.869055618701908
2007-09-01,7413.8,-490,3.8700408660113284
2007-10-01,7429.0,-460,3.8709303583486956
2007-11-01,7454.0,-429,3.8723893884178207
2007-12-01,7482.7,-399,3.8740583336292453
2008-01-01,7513.6,-368,3.8758480708954828
2008-02-01,7600.3,-337,3.8808307351456808
2008-03-01,7664.9,-308,3.8845064932110738
2008-04-01,7711.4,-277,3.8871332311092184
2008-05-01,7728.3,-247,3.888083972338046
2008-06-01,7747.3,-216,3.889150373550556
2008-07-01,7794.9,-186,3.891810548039708
2008-08-01,7808.8,-155,3.892584299764653
2008-09-01,7873.6,-124,3.896173347690006
2008-10-01,7976.3,-94,3.9018014800446195
2008-11-01,8027.8,-63,3.9045965441868544
2008-12-01,8203.0,-33,3.9139727115509713
2009-01-01,8284.2,-2,3.9182505752344383
2009-02-01,8314.7,29,3.9198465841995564
2009-03-01,8380.5,57,3.9232699304158456
2009-04-01,8390.2,88,3.923772313374723
2009-05-01,8452.9,118,3.9270057311896482
2009-06-01,8462.9,149,3.9275192091599425
2009-07-01,8467.3,179,3.9277449472803894
2009-08-01,8466.2,210,3.927688523749428
2009-09-01,8462.7,241,3.9275089455478533
2009-10-01,8489.2,271,3.9288667653964002
2009-11-01,8517.9,302,3.930332537157885
2009-12-01,8510.6,332,3.9299601790626792
2010-01-01,8473.1,363,3.92804233200489
2010-02-01,8523.4,394,3.930612870199778
2010-03-01,8519.0,422,3.9303886182443217
2010-04-01,8554.3,453,3.9321844769308383
2010-05-01,8612.0,483,3.9351040211514494
2010-06-01,8631.0,514,3.9360611166099884
2010-07-01,8642.3,544,3.936629337893193
2010-08-01,8690.5,575,3.93904476390484
2010-09-01,8719.6,606,3.940496562710407
2010-10-01,8769.8,636,3.9429896891600196
2010-11-01,8790.3,667,3.944003697158103
2010-12-01,8822.0,697,3.9455670534423883
2011-01-01,8844.5,728,3.9466732862701903
2011-02-01,8909.9,759,3.9498728297729127
2011-03-01,8967.7,787,3.9526810712055784
2011-04-01,9033.6,818,3.9558608564668254
2011-05-01,9109.4,848,3.9594897726622924
